1,Donald,OConnell,DOCONNEL,650.507.9833,21/06/2007,SH_CLERK,2600,124,50
2,Douglas,Grant,DGRANT,650.507.9844,13/01/2008,SH_CLERK,2600,124,50
3,Jennifer,Whalen,JWHALEN,515.123.4444,17/09/2003,AD_ASST,4400,101,10
4,Michael,Hartstein,MHARTSTE,515.123.5555,17/02/2004,MK_MAN,13000,100,20
5,Pat,Fay,PFAY,603.123.6666,17/08/2005,MK_REP,6000,201,20
6,Susan,Mavris,SMAVRIS,515.123.7777,7/6/2002,HR_REP,6500,101,40
7,Hermann,Baer,HBAER,515.123.8888,7/6/2002,PR_REP,10000,101,70
8,Shelley,Higgins,SHIGGINS,515.123.8080,7/6/2002,AC_MGR,12008,101,110
9,William,Gietz,WGIETZ,515.123.8181,7/6/2002,AC_ACCOUNT,8300,205,110
10,Steven,King,SKING,515.123.4567,17/06/2003,AD_PRES,24000,200,90
11,Neena,Kochhar,NKOCHHAR,515.123.4568,21/09/2005,AD_VP,17000,100,90
12,Lex,De Haan,LDEHAAN,515.123.4569,13/01/2001,AD_VP,17000,100,90
13,Alexander,Hunold,AHUNOLD,590.423.4567,3/1/2006,IT_PROG,9000,102,60
14,Bruce,Ernst,BERNST,590.423.4568,21/05/2007,IT_PROG,6000,103,60
15,David,Austin,DAUSTIN,590.423.4569,25/06/2005,IT_PROG,4800,103,60
16,Valli,Pataballa,VPATABAL,590.423.4560,5/2/2006,IT_PROG,4800,103,60
17,Diana,Lorentz,DLORENTZ,590.423.5567,7/2/2007,IT_PROG,4200,103,60
18,Nancy,Greenberg,NGREENBE,515.124.4569,17/08/2002,FI_MGR,12008,101,100
19,Daniel,Faviet,DFAVIET,515.124.4169,16/08/2002,FI_ACCOUNT,9000,108,100
20,John,Chen,JCHEN,515.124.4269,28/09/2005,FI_ACCOUNT,8200,108,100
21,Ismael,Sciarra,ISCIARRA,515.124.4369,30/09/2005,FI_ACCOUNT,7700,108,100
22,Jose Manuel,Urman,JMURMAN,515.124.4469,7/3/2006,FI_ACCOUNT,7800,108,100
23,Luis,Popp,LPOPP,515.124.4567,7/12/2007,FI_ACCOUNT,6900,108,100
24,Den,Raphaely,DRAPHEAL,515.127.4561,7/12/2002,PU_MAN,11000,100,30
25,Alexander,Khoo,AKHOO,515.127.4562,18/05/2003,PU_CLERK,3100,114,30
26,Shelli,Baida,SBAIDA,515.127.4563,24/12/2005,PU_CLERK,2900,114,30
27,Sigal,Tobias,STOBIAS,515.127.4564,24/07/2005,PU_CLERK,2800,114,30
28,Guy,Himuro,GHIMURO,515.127.4565,15/11/2006,PU_CLERK,2600,114,30
29,Karen,Colmenares,KCOLMENA,515.127.4566,10/8/2007,PU_CLERK,2500,114,30
30,Matthew,Weiss,MWEISS,650.123.1234,18/07/2004,ST_MAN,8000,100,50
31,Adam,Fripp,AFRIPP,650.123.2234,10/4/2005,ST_MAN,8200,100,50
32,Payam,Kaufling,PKAUFLIN,650.123.3234,1/5/2003,ST_MAN,7900,100,50
33,Shanta,Vollman,SVOLLMAN,650.123.4234,10/10/2005,ST_MAN,6500,100,50
34,Kevin,Mourgos,KMOURGOS,650.123.5234,16/11/2007,ST_MAN,5800,100,50
35,Julia,Nayer,JNAYER,650.124.1214,16/07/2005,ST_CLERK,3200,120,50
36,Irene,Mikkilineni,IMIKKILI,650.124.1224,28/09/2006,ST_CLERK,2700,120,50
37,James,Landry,JLANDRY,650.124.1334,14/01/2007,ST_CLERK,2400,120,50
38,Steven,Markle,SMARKLE,650.124.1434,8/3/2008,ST_CLERK,2200,120,50
39,Laura,Bissot,LBISSOT,650.124.5234,20/08/2005,ST_CLERK,3300,121,50
40,Mozhe,Atkinson,MATKINSO,650.124.6234,30/10/2005,ST_CLERK,2800,121,50
41,James,Marlow,JAMRLOW,650.124.7234,16/02/2005,ST_CLERK,2500,121,50
42,TJ,Olson,TJOLSON,650.124.8234,10/4/2007,ST_CLERK,2100,121,50
43,Jason,Mallin,JMALLIN,650.127.1934,14/06/2004,ST_CLERK,3300,122,50
44,Michael,Rogers,MROGERS,650.127.1834,26/08/2006,ST_CLERK,2900,122,50
45,Ki,Gee,KGEE,650.127.1734,12/12/2007,ST_CLERK,2400,122,50
46,Hazel,Philtanker,HPHILTAN,650.127.1634,6/2/2008,ST_CLERK,2200,122,50
47,Renske,Ladwig,RLADWIG,650.121.1234,14/07/2003,ST_CLERK,3600,123,50
48,Stephen,Stiles,SSTILES,650.121.2034,26/10/2005,ST_CLERK,3200,123,50
49,John,Seo,JSEO,650.121.2019,12/2/2006,ST_CLERK,2700,123,50
50,Joshua,Patel,JPATEL,650.121.1834,6/4/2006,ST_CLERK,2500,123,50
